Date,360ONE.NS,AARTIIND.NS,ABB.NS,ABCAPITAL.NS,ABREL.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AEGISLOG.NS,AFCONS.NS,AFFLE.NS,ALKEM.NS,AMBER.NS,AMBUJACEM.NS,ANANDRATHI.NS,ANANTRAJ.NS,ANGELONE.NS,APLAPOLLO.NS,APOLLOHOSP.NS,APTUS.NS,ARE&M.NS,ASHOKLEY.NS,ASIANPAINT.NS,ASTERDM.NS,ASTRAL.NS,ATGL.NS,ATHERENERG.NS,AUBANK.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANDHANBNK.NS,BANKBARODA.NS,BANKINDIA.NS,BDL.NS,BEL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BLS.NS,BLUESTARCO.NS,BOSCHLTD.NS,BPCL.NS,BRIGADE.NS,BRITANNIA.NS,BSE.NS,CAMS.NS,CANBK.NS,CASTROLIND.NS,CDSL.NS,CESC.NS,CGCL.NS,CGPOWER.NS,CHAMBLFERT.NS,CHOLAFIN.NS,CHOLAHLDNG.NS,CIPLA.NS,COALINDIA.NS,COCHINSHIP.NS,COFORGE.NS,COHANCE.NS,COLPAL.NS,CONCOR.NS,COROMANDEL.NS,CREDITACC.NS,CROMPTON.NS,CUB.NS,CUMMINSIND.NS,DABUR.NS,DATAPATTNS.NS,DEEPAKFERT.NS,DELHIVERY.NS,DEVYANI.NS,DIVISLAB.NS,DIXON.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,ENRIN.NS,ETERNAL.NS,EXIDEIND.NS,FEDERALBNK.NS,FIRSTCRY.NS,FIVESTAR.NS,FORCEMOT.NS,FORTIS.NS,FSL.NS,GAIL.NS,GESHIP.NS,GLAND.NS,GLENMARK.NS,GMDCLTD.NS,GMRAIRPORT.NS,GODFRYPHLP.NS,GODREJCP.NS,GODREJPROP.NS,GPIL.NS,GRASIM.NS,GROWW.NS,GRSE.NS,GVT&D.NS,HAL.NS,HAVELLS.NS,HBLENGINE.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDCOPPER.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,HSCL.NS,HUDCO.NS,HYUNDAI.NS,ICICIAMC.NS,ICICIBANK.NS,ICICIGI.NS,IDBI.NS,IDEA.NS,IDFCFIRSTB.NS,IFCI.NS,IGL.NS,IIFL.NS,IKS.NS,INDHOTEL.NS,INDIANB.NS,INDIGO.NS,INDUSINDBK.NS,INDUSTOWER.NS,INFY.NS,INOXWIND.NS,IOC.NS,IRCON.NS,IRCTC.NS,IREDA.NS,IRFC.NS,ITC.NS,ITI.NS,JBMA.NS,JINDALSTEL.NS,JIOFIN.NS,JMFINANCIL.NS,JSWCEMENT.NS,JSWENERGY.NS,JSWSTEEL.NS,JUBLFOOD.NS,JYOTICNC.NS,KALYANKJIL.NS,KARURVYSYA.NS,KAYNES.NS,KEC.NS,KEI.NS,KFINTECH.NS,KOTAKBANK.NS,KPITTECH.NS,LALPATHLAB.NS,LAURUSLABS.NS,LENSKART.NS,LGEINDIA.NS,LICHSGFIN.NS,LODHA.NS,LT.NS,LTF.NS,LTM.NS,LUPIN.NS,M&M.NS,M&MFIN.NS,MANAPPURAM.NS,MANKIND.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MEESHO.NS,MFSL.NS,MOTHERSON.NS,MOTILALOFS.NS,MPHASIS.NS,MRF.NS,MRPL.NS,MUTHOOTFIN.NS,NATCOPHARM.NS,NATIONALUM.NS,NAUKRI.NS,NAVINFLUOR.NS,NBCC.NS,NESTLEIND.NS,NETWEB.NS,NEULANDLAB.NS,NH.NS,NHPC.NS,NMDC.NS,NTPC.NS,NUVAMA.NS,NYKAA.NS,OBEROIRLTY.NS,OFSS.NS,OIL.NS,OLAELEC.NS,ONGC.NS,PAGEIND.NS,PATANJALI.NS,PAYTM.NS,PERSISTENT.NS,PFC.NS,PGEL.NS,PHOENIXLTD.NS,PIDILITIND.NS,PIIND.NS,PINELABS.NS,PIRAMALFIN.NS,PNB.NS,PNBHOUSING.NS,POLICYBZR.NS,POLYCAB.NS,POONAWALLA.NS,POWERGRID.NS,POWERINDIA.NS,PPLPHARMA.NS,PREMIERENE.NS,PRESTIGE.NS,PWL.NS,RADICO.NS,RAMCOCEM.NS,RBLBANK.NS,RECLTD.NS,REDINGTON.NS,RELIANCE.NS,RPOWER.NS,RVNL.NS,SAGILITY.NS,SAIL.NS,SAILIFE.NS,SARDAEN.NS,SBICARD.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SIGNATURE.NS,SOLARINDS.NS,SONACOMS.NS,SRF.NS,STARHEALTH.NS,SUNPHARMA.NS,SUPREMEIND.NS,SUZLON.NS,SWANCORP.NS,SWIGGY.NS,SYNGENE.NS,TATACAP.NS,TATACHEM.NS,TATACOMM.NS,TATACONSUM.NS,TATAELXSI.NS,TATAINVEST.NS,TATAPOWER.NS,TATASTEEL.NS,TATATECH.NS,TCS.NS,TECHM.NS,TENNIND.NS,TIINDIA.NS,TITAN.NS,TMCV.NS,TMPV.NS,TORNTPHARM.NS,TRENT.NS,TRITURBINE.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,UPL.NS,URBANCO.NS,VBL.NS,VEDL.NS,VMM.NS,VOLTAS.NS,WAAREEENER.NS,WELCORP.NS,WHIRLPOOL.NS,WIPRO.NS,WOCKPHARMA.NS,YESBANK.NS,ZENSARTECH.NS,ZYDUSLIFE.NS
2020-01-01,285.6875,418.8999938964844,1290.0,101.5,476.04998779296875,333.8999938964844,207.85000610351562,174.75,377.6499938964844,12.779999732971191,196.25,,322.2799987792969,2082.85009765625,1149.5,197.0,,14.618966102600098,,189.27999877929688,1426.3499755859375,,720.9000244140625,40.525001525878906,1793.199951171875,162.6999969482422,656.353271484375,176.85000610351562,,398.8500061035156,458.1000061035156,748.7000122070312,3150.10009765625,937.844970703125,3376.699951171875,423.1300048828125,503.0,101.9000015258789,70.44999694824219,148.9250030517578,33.383331298828125,417.24322509765625,485.1499938964844,444.9461364746094,43.5,294.54998779296875,17.200000762939453,414.45001220703125,15284.7998046875,245.8249969482422,161.10000610351562,3039.64990234375,55.650001525878906,,44.33000183105469,129.0,110.9000015258789,74.68000030517578,192.58926391601562,10.949999809265137,153.10000610351562,302.8500061035156,503.1499938964844,475.8999938964844,211.9499969482422,201.52499389648438,315.6400146484375,,1461.0999755859375,573.0,528.7000122070312,764.4000244140625,242.5,175.125,552.1500244140625,459.79998779296875,,93.809814453125,,,1818.8499755859375,757.3099975585938,227.5500030517578,1828.5,575.8800048828125,2207.580078125,,,186.0,88.75,,,1091.8499755859375,132.9499969482422,41.349998474121094,80.80000305175781,301.5,,345.70001220703125,62.79999923706055,18.829404830932617,431.1166687011719,691.3499755859375,990.2000122070312,59.400001525878906,739.559326171875,,198.60000610351562,148.1999969482422,365.1000061035156,649.5,16.0,571.9500122070312,1588.699951171875,639.2999877929688,621.4500122070312,2432.550048828125,214.3000030517578,40.45000076293945,177.0,1936.550048828125,210.10000610351562,61.0,37.54999923706055,,,536.75,1385.449951171875,37.099998474121094,6.099999904632568,45.79999923706055,6.699999809265137,212.625,140.85000610351562,,139.82650756835938,101.3499984741211,1333.0,1484.300048828125,254.4499969482422,736.8499755859375,8.75,83.96666717529297,41.220001220703125,188.8699951171875,,,229.27012634277344,91.80000305175781,56.29999923706055,166.39999389648438,,91.8499984741211,,69.05000305175781,268.1000061035156,332.6300048828125,,,49.875,,304.5,474.95001220703125,,334.80999755859375,91.44999694824219,766.7000122070312,73.6500015258789,,,431.79998779296875,,1309.949951171875,109.84646606445312,1782.0999755859375,771.1500244140625,536.5999755859375,202.60243225097656,177.25,,345.75,7311.7001953125,,,236.3300018310547,,542.2000122070312,39.807682037353516,818.7999877929688,923.7999877929688,66709.046875,43.70000076293945,760.5999755859375,618.2999877929688,43.20000076293945,513.1199951171875,1003.2000122070312,23.133333206176758,738.9525146484375,,418.79998779296875,326.0,24.0,32.88508605957031,121.55000305175781,,,522.9500122070312,2736.14990234375,101.46666717529297,,127.44999694824219,23602.150390625,111.66666412353516,,353.20001220703125,94.72000122070312,5.65500020980835,421.92498779296875,702.6749877929688,1451.199951171875,,,64.69999694824219,368.60833740234375,,993.9000244140625,53.150001525878906,109.96878051757812,,,,333.29998779296875,,320.8999938964844,753.4000244140625,347.95001220703125,107.9625015258789,58.474998474121094,690.1383056640625,3.6500000953674316,23.0,,42.900001525878906,,22.770000457763672,,976.4000244140625,334.45001220703125,20319.900390625,222.6299285888672,875.3629760742188,,1070.699951171875,,687.9099731445312,,434.29998779296875,1139.949951171875,1.7446060180664062,108.9000015258789,,322.29998779296875,,295.99639892578125,399.3500061035156,323.8500061035156,827.8499755859375,80.51499938964844,57.599998474121094,46.775001525878906,,2167.60009765625,762.0999755859375,,490.54998779296875,1154.75,,184.4499969482422,921.8499755859375,529.6500244140625,94.05000305175781,468.6000061035156,4065.0,54.54999923706055,596.9000244140625,588.25,,62.1511116027832,154.60000610351562,,653.2999877929688,,146.85000610351562,2333.25,123.8499984741211,216.63079833984375,46.650001525878906,175.39999389648438,254.25
2020-01-02,284.17498779296875,420.125,1294.199951171875,106.3499984741211,491.1499938964844,356.6499938964844,211.1999969482422,183.4499969482422,383.1499938964844,12.890000343322754,198.4499969482422,,317.5299987792969,2085.64990234375,1147.300048828125,205.35000610351562,,14.78724193572998,,190.19500732421875,1494.6500244140625,,726.9000244140625,42.0,1790.6500244140625,161.0500030517578,651.6282958984375,179.9499969482422,,397.95001220703125,461.6000061035156,756.9500122070312,3121.0,950.5599975585938,3474.199951171875,424.6050109863281,499.0,104.44999694824219,71.25,153.125,34.383331298828125,415.9588623046875,491.1000061035156,446.8111267089844,45.400001525878906,296.1499938964844,17.8125,404.95001220703125,15411.849609375,243.77499389648438,164.58749389648438,3053.39990234375,58.0555534362793,,45.77000045776367,130.25,126.25,75.49500274658203,191.26498413085938,11.300000190734863,154.39999389648438,309.20001220703125,507.29998779296875,473.5,211.10000610351562,204.6750030517578,315.8999938964844,,1459.9000244140625,572.0,533.7999877929688,752.25,240.5500030517578,173.85000610351562,569.0499877929688,459.95001220703125,,97.30040740966797,,,1825.9000244140625,781.1400146484375,233.75,1824.199951171875,572.97998046875,2160.0849609375,,,189.10000610351562,92.25,,,1073.25,134.14999389648438,42.099998474121094,82.36666870117188,300.95001220703125,,353.8999938964844,67.05000305175781,19.550148010253906,452.3500061035156,683.7000122070312,968.4500122070312,64.2249984741211,763.3148803710938,,209.8000030517578,152.3000030517578,367.625,654.4500122070312,16.450000762939453,573.5499877929688,1585.9000244140625,643.375,634.25,2429.449951171875,220.14999389648438,48.5,179.6666717529297,1938.050048828125,214.14999389648438,62.349998474121094,38.849998474121094,,,540.5999755859375,1360.699951171875,37.5,6.099999904632568,46.150001525878906,6.849999904632568,210.9250030517578,142.8000030517578,,143.12338256835938,102.8499984741211,1332.4000244140625,1529.0,253.64999389648438,734.7000122070312,8.787500381469727,84.66666412353516,42.790000915527344,186.0800018310547,,,230.95521545410156,95.80000305175781,57.38999938964844,173.25,,94.44999694824219,,69.5,276.45001220703125,336.5400085449219,,,50.08333206176758,,310.54998779296875,473.25,,334.30999755859375,89.3499984741211,767.3499755859375,74.7300033569336,,,456.25,,1345.300048828125,112.54379272460938,1821.550048828125,775.5999755859375,539.8499755859375,206.7788543701172,178.8000030517578,,337.20001220703125,7329.85009765625,,,238.00999450683594,,553.1500244140625,40.92787170410156,828.9500122070312,894.0499877929688,67302.546875,44.0,768.5499877929688,620.8499755859375,45.95000076293945,507.0400085449219,1005.6500244140625,24.933332443237305,736.467529296875,,430.45001220703125,329.75,24.0,33.61529541015625,121.4000015258789,,,528.8499755859375,2721.949951171875,102.03333282470703,,128.0500030517578,23587.0,111.66666412353516,,356.70001220703125,95.87999725341797,5.635000228881836,419.375,699.5250244140625,1440.6500244140625,,,66.69999694824219,407.6598815917969,,977.0499877929688,55.150001525878906,109.7437744140625,,,,329.75,,325.45001220703125,769.0999755859375,369.54998779296875,109.0875015258789,58.224998474121094,701.8875122070312,3.549999952316284,23.75,,47.25,,24.795000076293945,,969.3499755859375,339.29998779296875,21232.150390625,226.13760375976562,888.5411376953125,,1097.1500244140625,,692.6599731445312,,434.95001220703125,1142.800048828125,2.065980911254883,115.69999694824219,,336.45001220703125,,296.63568115234375,404.75,323.3500061035156,828.25,80.75499725341797,58.0,48.48500061035156,,2157.64990234375,766.0499877929688,,495.6499938964844,1155.5999755859375,,193.75,932.8250122070312,541.3499755859375,96.1500015258789,459.3500061035156,4244.7998046875,55.150001525878906,593.7000122070312,595.4500122070312,,62.764442443847656,159.4499969482422,,659.5499877929688,,146.1999969482422,2332.699951171875,124.1500015258789,219.11973571777344,47.349998474121094,180.3000030517578,256.3500061035156
2020-01-03,292.92498779296875,420.3500061035156,1322.25,107.75,476.8500061035156,346.54998779296875,208.3000030517578,192.60000610351562,382.5,12.649999618530273,192.75,,312.489990234375,2094.64990234375,1139.4000244140625,203.39999389648438,,15.271035194396973,,185.1300048828125,1486.0999755859375,,720.7000122070312,41.849998474121094,1751.4000244140625,164.10000610351562,646.368896484375,174.5,,398.9750061035156,460.29998779296875,742.9500122070312,3072.050048828125,934.5850219726562,3467.550048828125,419.3450012207031,506.1499938964844,100.8499984741211,70.69999694824219,151.9499969482422,33.650001525878906,410.54779052734375,486.54998779296875,446.71295166015625,44.599998474121094,300.95001220703125,18.299999237060547,408.3999938964844,15172.900390625,241.75,161.6999969482422,3038.800048828125,57.10555648803711,,44.33000183105469,129.0,124.0999984741211,74.21499633789062,188.94747924804688,11.850000381469727,153.5,303.04998779296875,514.5499877929688,469.95001220703125,211.85000610351562,204.25,326.19000244140625,,1460.0,569.7000122070312,539.0,761.9000244140625,240.64999389648438,171.375,573.0,455.6000061035156,,97.6882553100586,,,1834.800048828125,790.4600219726562,228.60000610351562,1843.550048828125,576.780029296875,2118.925048828125,,,184.10000610351562,90.94999694824219,,,1095.3499755859375,135.0500030517578,42.150001525878906,83.76666259765625,301.75,,352.1000061035156,65.80000305175781,20.406030654907227,445.1499938964844,688.9500122070312,965.0499877929688,63.537498474121094,753.6533203125,,205.0500030517578,156.5500030517578,368.45001220703125,660.5,16.25,585.0499877929688,1595.1500244140625,634.2000122070312,630.7000122070312,2432.35009765625,216.4499969482422,46.75,175.8000030517578,1927.449951171875,215.25,66.0999984741211,38.45000076293945,,,538.8499755859375,1388.0,37.20000076293945,6.099999904632568,45.45000076293945,6.75,208.52499389648438,145.0,,141.47494506835938,102.8499984741211,1360.949951171875,1528.8499755859375,248.14999389648438,746.0,8.712499618530273,84.56666564941406,42.47999954223633,186.27999877929688,,,229.65528869628906,94.80000305175781,56.310001373291016,171.60000610351562,,90.6500015258789,,70.19999694824219,272.45001220703125,336.54998779296875,,,49.791664123535156,,311.45001220703125,467.3999938964844,,331.4200134277344,91.25,770.0999755859375,75.97000122070312,,,439.3999938964844,,1335.050048828125,110.17200469970703,1812.550048828125,776.9000244140625,532.75,204.40103149414062,176.9499969482422,,334.6000061035156,7254.25,,,247.50999450683594,,564.0499877929688,40.490726470947266,841.5499877929688,883.7000122070312,66583.453125,43.95000076293945,770.7999877929688,608.0,45.650001525878906,513.489990234375,999.3499755859375,24.600000381469727,729.6799926757812,,430.45001220703125,328.3500061035156,24.049999237060547,33.11568069458008,119.3499984741211,,,525.8499755859375,2717.10009765625,103.96666717529297,,128.4499969482422,23281.94921875,111.66666412353516,,347.29998779296875,95.0,5.795000076293945,428.5,698.8250122070312,1444.300048828125,,,65.05000305175781,401.9864196777344,,982.25,57.900001525878906,108.56253051757812,,,,331.0,,319.54998779296875,761.1500244140625,357.6000061035156,107.25,58.474998474121094,702.7332763671875,3.450000047683716,25.049999237060547,,46.650001525878906,,25.209999084472656,,975.0999755859375,333.70001220703125,21122.25,226.03042602539062,887.0442504882812,,1118.3499755859375,,690.530029296875,,444.6000061035156,1151.3499755859375,2.4791769981384277,123.75,,328.54998779296875,,295.4232177734375,420.75,318.20001220703125,838.0999755859375,81.02999877929688,57.75,48.369998931884766,,2200.64990234375,775.0999755859375,,491.1499938964844,1139.699951171875,,191.10000610351562,950.0499877929688,535.9000244140625,96.4000015258789,452.6000061035156,4219.2001953125,54.75,583.0499877929688,590.75,,62.43555450439453,157.75,,663.7000122070312,,148.5,2320.60009765625,125.55000305175781,223.3140869140625,47.099998474121094,190.9499969482422,260.0
2020-01-06,287.1625061035156,427.9750061035156,1287.0,101.19999694824219,471.0,324.04998779296875,199.5500030517578,200.60000610351562,380.20001220703125,12.020000457763672,186.10000610351562,,305.3800048828125,2089.550048828125,1135.25,196.89999389648438,,14.030000686645508,,177.55499267578125,1462.5,,715.5499877929688,40.17499923706055,1707.1500244140625,165.8000030517578,644.2033081054688,163.3000030517578,,395.75,443.5,723.25,3037.64990234375,904.27001953125,3450.050048828125,399.6700134277344,498.1000061035156,95.80000305175781,68.5999984741211,147.0,32.31666564941406,402.9259338378906,477.8999938964844,441.3634033203125,42.650001525878906,288.20001220703125,17.462499618530273,409.1499938964844,14818.7998046875,234.5749969482422,163.35000610351562,3022.050048828125,55.161109924316406,,41.4900016784668,125.6500015258789,120.0999984741211,72.83499908447266,185.68405151367188,12.100000381469727,151.1999969482422,291.5,504.95001220703125,466.75,205.6999969482422,201.5500030517578,329.54998779296875,,1435.449951171875,562.2000122070312,529.5,751.2000122070312,237.9499969482422,170.66250610351562,570.7000122070312,448.0,,93.1795654296875,,,1838.3499755859375,791.8499755859375,220.9499969482422,1789.9000244140625,575.77001953125,2086.044921875,,,181.64999389648438,87.0999984741211,,,1178.449951171875,133.0500030517578,41.099998474121094,82.9000015258789,297.95001220703125,,339.95001220703125,61.5,20.360984802246094,431.3666687011719,697.4000244140625,925.4500122070312,59.400001525878906,734.0811157226562,,193.39999389648438,151.64999389648438,364.75,647.1500244140625,15.75,582.0,1531.824951171875,620.4749755859375,619.5499877929688,2368.14990234375,209.3000030517578,44.599998474121094,163.10000610351562,1915.449951171875,211.85000610351562,62.45000076293945,37.04999923706055,,,525.7000122070312,1385.5999755859375,35.650001525878906,6.0,43.650001525878906,6.550000190734863,205.8249969482422,142.35000610351562,,136.7720489501953,100.1500015258789,1327.0999755859375,1469.4000244140625,242.75,738.8499755859375,8.524999618530273,83.26666259765625,41.244998931884766,178.88999938964844,,,226.38137817382812,91.5999984741211,52.849998474121094,166.89999389648438,,90.0999984741211,,67.05000305175781,264.25,335.9200134277344,,,47.125,,303.45001220703125,460.04998779296875,,330.510009765625,87.55000305175781,765.7000122070312,76.19999694824219,,,415.8500061035156,,1316.75,104.68433380126953,1819.449951171875,762.1500244140625,524.5,196.41400146484375,171.5,,331.75,7042.39990234375,,,241.69000244140625,,554.0499877929688,38.53722381591797,813.5499877929688,875.2000122070312,65508.94921875,42.95000076293945,756.0999755859375,604.8499755859375,43.70000076293945,503.9700012207031,979.75,22.899999618530273,720.83251953125,,421.95001220703125,337.6499938964844,23.950000762939453,33.154109954833984,118.9000015258789,,,515.0499877929688,2688.550048828125,102.56666564941406,,126.25,22908.099609375,111.66666412353516,,341.57501220703125,90.31999969482422,5.409999847412109,431.3999938964844,693.8499755859375,1419.6500244140625,,,61.400001525878906,379.4168701171875,,960.5999755859375,55.04999923706055,108.6187744140625,,,,321.5,,305.3999938964844,751.0499877929688,336.8500061035156,104.17500305175781,56.54999923706055,686.435302734375,3.299999952316284,23.850000381469727,,44.79999923706055,,23.704999923706055,,983.0999755859375,319.0,21064.400390625,217.68995666503906,865.53076171875,,1113.699951171875,,681.739990234375,,439.95001220703125,1137.300048828125,2.938283920288086,113.5999984741211,,319.8500061035156,,290.8819885253906,415.95001220703125,312.1000061035156,823.4000244140625,79.88500213623047,56.75,47.32500076293945,,2200.449951171875,770.4000244140625,,489.29998779296875,1158.5999755859375,,185.64999389648438,943.0999755859375,529.9500122070312,94.0,447.1000061035156,4157.10009765625,52.95000076293945,568.4000244140625,584.9500122070312,,62.20888900756836,150.5500030517578,,649.9000244140625,,148.25,2254.949951171875,126.07499694824219,217.55262756347656,45.150001525878906,181.9499969482422,255.0
2020-01-07,280.25,446.125,1306.75,102.3499984741211,475.29998779296875,332.04998779296875,204.0500030517578,210.60000610351562,384.79998779296875,12.199999809265137,185.0500030517578,,311.82000732421875,2117.14990234375,1171.8499755859375,199.0,,14.471725463867188,,184.25,1478.699951171875,,726.25,41.04999923706055,1724.4000244140625,164.25,645.1314086914062,171.10000610351562,,400.3500061035156,452.3999938964844,725.75,3037.949951171875,909.5650024414062,3396.64990234375,400.7650146484375,493.3500061035156,96.1500015258789,68.55000305175781,148.625,32.11666488647461,399.5992736816406,483.70001220703125,436.8972473144531,43.400001525878906,284.1499938964844,17.5,407.2250061035156,14828.0,230.5,168.75,3036.60009765625,54.983333587646484,,41.61000061035156,126.94999694824219,120.3499984741211,72.6500015258789,193.10952758789062,11.949999809265137,153.89999389648438,294.75,509.8500061035156,468.6000061035156,205.6999969482422,201.6999969482422,331.1499938964844,,1450.3499755859375,556.3499755859375,533.6500244140625,761.5,239.5,170.9250030517578,573.5499877929688,453.5,,97.34889221191406,,,1843.9000244140625,847.010009765625,225.5,1815.75,576.8400268554688,2080.3798828125,,,182.64999389648438,87.3499984741211,,,1147.25,133.0500030517578,41.150001525878906,82.96666717529297,300.6000061035156,,343.20001220703125,63.400001525878906,20.99163246154785,437.29998779296875,708.5999755859375,970.7000122070312,62.025001525878906,739.3601684570312,,195.14999389648438,151.0500030517578,367.45001220703125,640.4000244140625,16.549999237060547,584.25,1547.4749755859375,630.2999877929688,629.9500122070312,2348.050048828125,208.85000610351562,45.79999923706055,161.43333435058594,1920.699951171875,213.0500030517578,65.1500015258789,37.79999923706055,,,522.9000244140625,1389.800048828125,35.75,6.0,43.5,6.699999809265137,206.625,155.35000610351562,,136.6265869140625,99.5999984741211,1364.050048828125,1461.6500244140625,238.25,727.9000244140625,8.574999809265137,83.03333282470703,41.69499969482422,181.47999572753906,,,226.62210083007812,103.9000015258789,53.68000030517578,167.35000610351562,,93.05000305175781,,70.0999984741211,265.25,338.7300109863281,,,47.041664123535156,,307.29998779296875,471.0,,334.1700134277344,86.5999984741211,775.4749755859375,77.13999938964844,,,419.45001220703125,,1320.5,108.1257553100586,1833.0999755859375,757.5499877929688,526.6500244140625,197.02369689941406,174.5500030517578,,332.6499938964844,7073.60009765625,,,257.69000244140625,,559.4000244140625,39.548126220703125,815.5,885.7999877929688,65334.1015625,43.099998474121094,750.0,600.7999877929688,44.04999923706055,507.9200134277344,1022.7000122070312,23.100000381469727,714.5374755859375,,421.3500061035156,339.6499938964844,23.950000762939453,32.808223724365234,120.55000305175781,,,517.8499755859375,2669.39990234375,102.96666717529297,,125.75,22830.849609375,111.66666412353516,,341.6000061035156,93.55999755859375,5.644999980926514,429.1000061035156,699.8499755859375,1410.25,,,61.849998474121094,388.9830627441406,,959.75,55.599998474121094,107.8312759399414,,,,322.1000061035156,,315.45001220703125,788.7000122070312,344.0,105.5625,56.650001525878906,696.995849609375,3.1500000953674316,24.549999237060547,,45.5,,24.549999237060547,,984.9000244140625,318.3999938964844,21963.150390625,219.08328247070312,871.7822875976562,,1106.699951171875,,683.5399780273438,,446.3999938964844,1142.75,3.213747978210449,124.05000305175781,,309.75,,293.7698669433594,417.0,314.8999938964844,826.8499755859375,80.05500030517578,56.599998474121094,47.61000061035156,,2205.85009765625,777.0999755859375,,484.8999938964844,1159.949951171875,,184.6999969482422,936.375,532.9500122070312,95.05000305175781,448.1000061035156,4242.10009765625,52.70000076293945,564.2999877929688,595.0499877929688,,61.635555267333984,156.0,,654.5,,149.75,2248.89990234375,127.5999984741211,222.1617889404297,45.04999923706055,184.0,257.04998779296875
